building_num,emission_price,power_price,non_shiftable_load,solar_generation
4,0.1595750304733886,0.5,2.572016666666666,0.0008666666348775225
4,0.1604865194999999,0.5,1.5608666666666666,0.0
4,0.147310203453125,0.21,1.7537333333333331,0.0
4,0.1279620157663574,0.21,1.5350666666666664,0.0
4,0.1258138905424804,0.21,1.2383333333333335,0.0
4,0.1175023929916992,0.21,1.3486583333333335,0.0
4,0.1171980649851074,0.21,1.0737666666666663,0.0
4,0.1192596190307617,0.21,1.1166666666666667,0.0
4,0.1158799032115478,0.21,0.752233333333334,0.0
4,0.1176526121196289,0.21,0.6763499999999998,0.0
4,0.1155091587493896,0.21,0.7166166666666672,0.0
4,0.1191247235827636,0.21,0.6981666666666667,0.0
4,0.1237934626513671,0.21,0.7826833333333333,0.06980000042915344
4,0.135192425621582,0.21,1.0803333333333331,0.23644999949137369
4,0.1371821092551269,0.21,1.5132666666666668,0.4029333337148031
4,0.1345592129614257,0.21,1.5759833333333333,1.0283999996185302
4,0.1423724348276367,0.21,1.2826166666666672,0.8466166706085205
4,0.143854831290039,0.21,1.4009999999999998,2.085566661834717
4,0.1360360308845214,0.21,1.5705166666666668,2.809933325449626
4,0.1341836928266601,0.21,1.840533333333333,2.6947333374023437
4,0.1291506599145507,0.21,1.9031,1.4136000073750814
4,0.1216074642673339,0.5,1.6360833333333336,0.48531666628519704
4,0.1249715726347656,0.5,1.0113166666666666,0.36594999949137363
4,0.1274580784873047,0.5,1.0489500000000005,0.15323333374659223
4,0.1406267673005371,0.5,1.0463666666666664,0.0017666666507720947
4,0.1425417981735839,0.5,0.8011499999999998,0.0
4,0.1344541481640625,0.21,0.6900166666666665,0.0
4,0.1189461272697754,0.21,0.6508000000000003,0.0
4,0.1187148462902832,0.21,0.6459166666666668,0.0
4,0.1174431054387207,0.21,0.6255666666666668,0.0
4,0.1185497879709472,0.21,0.5612833333333335,0.0
4,0.1189580041599121,0.21,0.6605333333333334,0.0
4,0.1214148454721679,0.21,1.1366833333333333,0.0
4,0.1280247224240722,0.21,1.0810333333333335,0.0
4,0.1308109882485351,0.21,0.9597000000000004,0.0
4,0.1299559628989257,0.21,0.5526833333333334,0.01545000004768372
4,0.1312569391723632,0.21,0.5954999999999999,0.2645
4,0.1369214129008789,0.21,0.5483999999999999,0.6558666674296062
4,0.1361217438259277,0.21,0.5988333333333336,1.2483833351135254
4,0.1324893810832519,0.21,0.56175,1.6544000015258788
4,0.1359444763957519,0.21,0.5725999999999999,1.8692999928792322
4,0.1338752812739257,0.21,0.6002166666666668,2.4610166727701825
4,0.1317576649846191,0.21,0.5604833333333333,2.9172833429972336
4,0.1322832104519043,0.21,0.618183333333333,2.9968833185831705
4,0.1361854471457519,0.21,0.5626999999999999,3.1769666595458985
4,0.1449043718613281,0.5,0.5944666666666668,2.6740000152587893
4,0.1504448165273437,0.5,0.5746833333333332,1.9558666712443036
4,0.15630319640625,0.5,0.5527166666666667,0.6777999959786734
4,0.1554158625932617,0.5,0.6427166666666667,0.0
4,0.168225282401123,0.5,1.2038666666666669,0.0
4,0.1551529652768554,0.21,1.3548833333333334,0.0
4,0.1338210600866699,0.21,0.8098166666666667,0.0
4,0.1199113114675293,0.21,0.5874833333333331,0.0
4,0.1167112647573242,0.21,0.5783749999999999,0.0
4,0.1134609212169189,0.21,0.5587666666666666,0.0
4,0.1136455113450927,0.21,0.6190999999999998,0.0
4,0.1124580784182129,0.21,0.7994,0.0
4,0.1156339629935302,0.21,0.6710666666666669,0.0
4,0.1283636982814941,0.21,0.6126166666666666,0.0
4,0.1443109011027832,0.21,0.6209666666666663,0.009550000031789144
4,0.145791456508789,0.21,1.1183666666666667,0.12959999958674112
4,0.139628471772705,0.21,0.9061000000000003,0.4026166674296061
4,0.1465088040620117,0.21,0.6622166666666667,1.2169666709899905
4,0.1495439447207031,0.21,0.6109166666666663,2.0205833358764647
4,0.1502422034260253,0.21,0.6421333333333334,2.5637166595458982
4,0.1566671857141113,0.21,0.7071166666666668,3.012833338419596
4,0.1610152349064941,0.21,0.5883833333333333,3.2574666595458983
4,0.1639853295200195,0.21,0.7505833333333333,3.3391666819254557
4,0.1749686013354492,0.21,0.8264500000000001,3.1384166666666666
4,0.1856007158676757,0.5,2.1050166666666663,2.6845833485921227
4,0.1580900593005371,0.5,1.6283,1.9230999959309896
4,0.1574257978471679,0.5,2.3406333333333342,0.6625499991575877
4,0.1620505868852539,0.5,1.74725,0.0017999999523162843
4,0.1728064397868652,0.5,1.2060833333333334,0.0
4,0.1602693717429199,0.21,0.5409166666666668,0.0
4,0.1290695980629883,0.21,0.4889,0.0
4,0.1179133915290527,0.21,0.5506500000000001,0.0
4,0.1163790717392578,0.21,0.4925250000000001,0.0
4,0.1214802929506835,0.21,0.5268833333333331,0.0
4,0.1213377010563964,0.21,0.51775,0.0
4,0.1193541911909179,0.21,1.2821333333333331,0.0
4,0.121266619668457,0.21,1.14175,0.0
4,0.1311029687189941,0.21,0.680866666666667,0.0
4,0.1327043001931152,0.21,0.6226,0.0009833333492279051
4,0.1352074586083984,0.21,0.5771000000000001,0.15831666628519694
4,0.1402893694914551,0.21,0.6033833333333334,0.4449666681289673
4,0.1456736012143554,0.21,0.61175,1.203050001780192
4,0.1468232509575195,0.21,0.61215,1.932116668701172
4,0.1465153238933105,0.21,0.7978166666666666,2.4800999908447268
4,0.1410613950354003,0.21,0.7209166666666667,2.980383341471354
4,0.1482131377966308,0.21,0.6871333333333333,2.8918166580200197
4,0.1498175561547851,0.21,0.5193,2.5400833346048994
4,0.1586343890800781,0.21,0.5413499999999999,3.0142833340962727
4,0.1688770440505371,0.5,0.5095499999999997,2.54601667022705
4,0.1657554291113281,0.5,1.3125500000000003,1.7467166582743325
4,0.1684933983510742,0.5,1.197333333333333,0.5822000036239624
4,0.1738509693625488,0.5,0.9442666666666668,0.007
4,0.1791795818027343,0.5,0.5684333333333331,0.0
4,0.1572181460651855,0.21,0.6954166666666668,0.0
4,0.1298770327968749,0.21,0.8834999999999996,0.0
4,0.1203081767824707,0.21,0.8325333333333333,0.0
4,0.1152965997907714,0.21,0.988408333333333,0.0
4,0.1165782934208984,0.21,0.7952666666666671,0.0
4,0.1160573852009277,0.21,0.5462333333333337,0.0
4,0.1189911431750488,0.21,0.5428333333333333,0.0
4,0.118033240147705,0.21,0.4842833333333333,0.0
4,0.1240930565129394,0.21,0.5360666666666669,0.0
4,0.1304308031813964,0.21,0.4642499999999999,0.013099999904632568
4,0.1330119227216797,0.21,0.5000333333333334,0.1262166666984558
4,0.1420177615419921,0.21,1.105033333333333,0.40538333257039394
4,0.1450645022402343,0.21,0.8371,1.2150500068664551
4,0.1468198456953125,0.21,0.5828833333333332,2.0011166712443034
4,0.1521260609230957,0.21,0.4419999999999998,2.621633341471354
4,0.1599588699682617,0.21,0.4871500000000001,3.0402166748046877
4,0.1641681201193847,0.21,0.4104999999999998,3.2677499898274736
4,0.1646655790947265,0.21,0.6476666666666667,3.3251499888102214
4,0.1599505921357422,0.21,1.45535,3.1243333485921227
4,0.1588836930327148,0.5,1.1494833333333334,2.6092500101725262
4,0.1584854296223144,0.5,1.4346,1.8792333424886065
4,0.1589196836088867,0.5,0.8508166666666664,0.7110166694323221
4,0.1576014872290039,0.5,0.61365,0.004950000047683716
4,0.1577427502404785,0.5,1.0618000000000003,0.0
4,0.1461059172468261,0.21,1.125016666666667,0.0
4,0.1264026686835937,0.21,0.6516666666666668,0.0
4,0.1122078539373779,0.21,1.2803749999999998,0.0
4,0.1113725195856933,0.21,1.371033333333333,0.0
4,0.1120070265223388,0.21,0.9857000000000004,0.0
4,0.1099481163997802,0.21,0.6974666666666663,0.0
4,0.1102731597514648,0.21,0.4489333333333332,0.0
4,0.1130428906746826,0.21,0.5075666666666667,0.0
4,0.1189357315302734,0.21,0.4432833333333333,0.0
4,0.1305200598103027,0.21,0.4763666666666665,0.004866666555404663
4,0.1445970538684082,0.21,0.4653666666666666,0.30181666564941406
4,0.1510955815146484,0.21,0.4678000000000001,0.637483331044515
4,0.1470934571293945,0.21,0.7275166666666667,1.184149991353353
4,0.1445424727753906,0.21,0.8793,0.9358833363850912
4,0.1412154900715332,0.21,0.8136833333333333,0.6961500015258789
4,0.1421235876784668,0.21,1.0650499999999998,0.8799666678110758
4,0.1403169853374023,0.21,0.8711333333333334,2.10278333791097
4,0.1344872871791992,0.21,1.0857333333333332,3.1156666666666664
4,0.14108660228125,0.21,1.2365499999999998,2.2677500025431314
4,0.1421427872666015,0.5,1.2734666666666663,0.9244333299001057
4,0.1473205161374511,0.5,1.4187833333333333,0.3839833327929179
4,0.1468332314211425,0.5,0.7949666666666666,0.05716666682561238
4,0.1523465724147949,0.5,0.5736333333333334,0.0
4,0.1613267610283203,0.5,0.6127333333333334,0.0
4,0.1476253840026855,0.21,0.5758333333333335,0.0
4,0.1223489670341796,0.21,0.6031999999999997,0.0
4,0.1100639160786132,0.21,0.5764000000000002,0.0
4,0.1090083055582275,0.21,0.5148750000000002,0.0
4,0.1063925174033203,0.21,0.5461999999999999,0.0
4,0.1086245214334716,0.21,0.6489499999999999,0.0
4,0.1123489646810302,0.21,1.2068333333333334,0.0
4,0.1172215280722656,0.21,0.9519333333333332,0.0
4,0.1298737105898437,0.21,0.7935666666666665,0.0
4,0.1416016689538574,0.21,0.4853000000000002,0.018450000127156578
4,0.1429288629777832,0.21,0.4636666666666668,0.13060000069936115
4,0.1496786602158203,0.21,0.6018000000000001,0.4247333313624064
4,0.1481473442548828,0.21,0.4697833333333334,1.2334833329518637
4,0.1490752089936523,0.21,0.5396166666666666,2.0577166697184244
4,0.1484864170100097,0.21,0.5178333333333331,2.706383331298828
4,0.1442286349511718,0.21,0.6462666666666665,3.16483332824707
4,0.1436524396691894,0.21,0.7103499999999997,3.3752333272298176
4,0.1430874291508789,0.21,0.5538166666666666,3.3933833109537765
4,0.1442471285703125,0.21,0.6054666666666668,3.1673500111897788
4,0.1465974654621582,0.5,0.5373999999999999,2.688549992879232
4,0.1466634251142578,0.5,1.255633333333333,1.9022166646321614
4,0.1448540265822754,0.5,1.0839833333333335,0.7288333338101706
4,0.1479961146223144,0.5,0.7412999999999996,0.008266666730244955
4,0.1496622983461913,0.5,0.6199166666666669,0.0
4,0.1441777498134765,0.21,0.5957833333333333,0.0
4,0.1359418740002441,0.21,0.6440166666666662,0.0
4,0.1235321156982421,0.21,0.5245833333333332,0.0
4,0.1126796973122558,0.21,0.5074666666666666,0.0
4,0.1156732757767333,0.21,0.5419833333333335,0.0
4,0.1200315753620605,0.21,0.4753,0.0
4,0.1197057222224121,0.21,0.9641666666666672,0.0
4,0.1134017236403808,0.21,1.00265,0.0
4,0.116041196362915,0.21,0.7049333333333337,0.0
4,0.1295492001755371,0.21,0.47635,0.01863333320617676
4,0.1538384510097656,0.21,0.5126833333333335,0.13503333346048993
4,0.1434449124699706,0.21,0.5049666666666667,0.4483500022888184
4,0.1322548332668457,0.21,0.4624499999999999,1.27003333791097
4,0.1260722890368652,0.21,0.5192666666666669,2.0450166625976562
4,0.1275331465236816,0.21,0.4587166666666668,2.6635333302815756
4,0.1292583547924804,0.21,0.5121333333333334,3.0688166758219397
4,0.1266167987692871,0.21,0.4498166666666666,3.2984999898274743
4,0.1247289684663085,0.21,0.4381833333333331,3.3339833272298174
4,0.1227203759377441,0.21,0.7806833333333333,3.1023833465576174
4,0.12228734009375,0.5,0.7529833333333331,2.644783353169759
4,0.1286693413283691,0.5,1.375133333333333,1.945783327738444
4,0.1318420767282714,0.5,1.2325333333333333,0.7691166615486145
4,0.1375763583320312,0.5,0.8889166666666661,0.0028666666348775224
4,0.1344329967792968,0.5,0.4301500000000001,0.0
4,0.1235107843605957,0.21,0.474133333333333,0.0
4,0.1201914427329101,0.21,0.4842500000000002,0.0
4,0.1162002262607421,0.21,0.4661666666666665,0.0
4,0.1072116836807861,0.21,0.4934416666666667,0.0
4,0.1062084186849365,0.21,0.4407166666666666,0.0
4,0.1024857818874511,0.21,0.5078999999999998,0.0
4,0.1026752791922607,0.21,0.43925,0.0
4,0.1042243205119628,0.21,0.4828666666666665,0.0
4,0.1084090347799072,0.21,0.4549500000000001,0.0
4,0.1092708844964599,0.21,0.4655166666666666,0.04784999998410542
4,0.1057199227473144,0.21,0.5581999999999998,0.30110000069936116
4,0.1082247907149658,0.21,0.5472166666666669,0.6922333342234294
4,0.1206821188688964,0.21,1.0048500000000002,1.296216665903727
4,0.1281942518803711,0.21,0.6043000000000001,1.9198666534423827
4,0.1286765671286621,0.21,0.5580166666666665,2.6876999893188476
4,0.1287050688964843,0.21,0.5322333333333334,3.1057666829427086
4,0.1285531748225097,0.21,0.5214,3.3225000101725257
4,0.1310905104426269,0.21,0.5257166666666666,3.20186666615804
4,0.1269278542451171,0.21,0.4768166666666666,3.1946500040690102
4,0.1306672889519042,0.5,0.5368166666666666,2.589550003051758
4,0.1327240119548339,0.5,1.250683333333333,1.5561833292643228
4,0.1357705173300781,0.5,0.6202333333333333,0.7847999976476034
4,0.1358872929072265,0.5,0.4505666666666665,0.006416666746139526
4,0.1422874832253418,0.5,1.4269500000000006,0.0
4,0.1394596621279296,0.21,0.7530666666666666,0.0
4,0.1254982116618652,0.21,1.0017666666666667,0.0
4,0.1232293795825195,0.21,1.4871333333333334,0.0
4,0.1148972635843505,0.21,1.2472083333333337,0.0
4,0.1176379251960449,0.21,0.8800166666666667,0.0
4,0.1207108836447753,0.21,0.7150666666666665,0.0
4,0.1202998435798339,0.21,0.7001333333333335,0.0
4,0.1160272984635009,0.21,0.4912499999999999,0.0
4,0.124728663930664,0.21,0.5174833333333333,0.0
4,0.1382000334895019,0.21,0.4804333333333331,0.054949999888738
4,0.1359717461784668,0.21,0.4879000000000001,0.22264999977747602
4,0.1439717591350097,0.21,0.5303166666666668,0.5142333326339722
4,0.1576923495913086,0.21,0.4810499999999997,1.3006666717529296
4,0.1483168598686523,0.21,0.5438166666666668,2.0222833251953123
4,0.1475347708059082,0.21,0.4881000000000001,2.676633321126302
4,0.1531021945615234,0.21,0.5115333333333333,2.848849995930989
4,0.1504912582131347,0.21,0.4596833333333332,3.394700022379557
4,0.146876710805664,0.21,0.5223666666666665,2.8705833371480303
4,0.1438462350793456,0.21,1.0074666666666667,3.0706000162760416
4,0.1434248269599609,0.5,0.9630166666666664,2.6397833429972333
4,0.149555600130371,0.5,0.8054499999999999,1.545933334350586
4,0.1542247544748535,0.5,0.4101166666666667,0.6466666738986969
4,0.157147853701416,0.5,0.4425833333333335,0.0018166666825612386
4,0.160501815494873,0.5,0.6281499999999999,0.0
4,0.1509344129460449,0.21,1.29705,0.0
4,0.1391741876462402,0.21,1.239616666666666,0.0
4,0.1254976025905761,0.21,1.05745,0.0
4,0.1081104860292968,0.21,0.8605666666666671,0.0
4,0.1063004438197021,0.21,0.6024333333333336,0.0
4,0.1071172568671875,0.21,0.5954666666666667,0.0
4,0.1069768936201171,0.21,0.5383999999999998,0.0
4,0.1086570513773193,0.21,0.5580166666666666,0.0
4,0.1193660819235839,0.21,0.4978833333333333,0.0
4,0.1382005733481445,0.21,1.0080333333333336,0.02406666700045268
4,0.1465068937929687,0.21,0.9520833333333332,0.16959999926884967
4,0.1529619282121582,0.21,0.8865333333333332,0.28384999847412107
4,0.1586904374812011,0.21,0.4700500000000001,0.3536999994913737
4,0.1614218176770019,0.21,0.58085,0.9956333344777426
4,0.1637613573959961,0.21,0.5168833333333333,1.2022499923706054
4,0.1624655443859863,0.21,0.5249000000000001,2.1274833170572913
4,0.1629181950939941,0.21,0.5416000000000002,3.206633345286052
4,0.1628640015917968,0.21,0.4940499999999999,2.12226667658488
4,0.1603733152954101,0.21,0.7934833333333331,1.4594833335876465
4,0.1608998574248046,0.5,1.1252666666666673,0.5808916686375937
4,0.1634891855849609,0.5,0.8120833333333333,0.2735666675567627
4,0.1575191241796875,0.5,1.53775,0.11751666712760923
4,0.156453290951416,0.5,2.2731166666666662,0.0
4,0.1570365182382812,0.5,2.340083333333333,0.0
4,0.1520719643186035,0.21,1.1930666666666665,0.0
4,0.1328946488134765,0.21,1.0143,0.0
4,0.1232255036743164,0.21,0.875616666666667,0.0
4,0.1064397481132812,0.21,0.6260583333333332,0.0
4,0.1008479338210449,0.21,0.5980333333333334,0.0
4,0.0949677796435547,0.21,0.6302166666666668,0.0
4,0.0951245601303711,0.21,1.2924666666666669,0.0
4,0.0964353023082275,0.21,1.2353166666666666,0.0
4,0.1061163658651123,0.21,0.6100166666666667,0.0
4,0.125935663272705,0.21,0.6374166666666669,0.03378333314259847
4,0.1308704003842773,0.21,0.6212666666666669,0.16338333257039386
4,0.1445218197216796,0.21,0.6169999999999999,0.5009833335876465
4,0.1482873199111328,0.21,0.6229833333333334,1.3296833241780601
4,0.145304476328125,0.21,0.5861499999999998,2.108766670227051
4,0.1480336140341797,0.21,0.6585166666666666,2.7001500066121418
4,0.1481977033764648,0.21,0.6700833333333335,3.1522666727701827
4,0.1466046220498046,0.21,0.6444666666666665,3.3683499908447265
4,0.1462313167197265,0.21,0.5327833333333333,3.3635333302815758
4,0.1452418665681152,0.21,0.5000833333333333,3.1346833292643232
4,0.149149377265625,0.5,1.6890166666666666,2.632566665649414
4,0.1596616154941406,0.5,1.5344166666666663,1.8478166656494146
4,0.1597421928571777,0.5,0.9929999999999992,0.7042500001589457
4,0.1557575239013671,0.5,0.6470499999999999,0.010199999968210855
4,0.1540758365446777,0.5,0.4603666666666666,0.0
4,0.1518520618981933,0.21,0.4099833333333334,0.0
4,0.1313022596132812,0.21,0.4799833333333332,0.0
4,0.1192173301037597,0.21,0.4496666666666666,0.0
4,0.1086387169472656,0.21,0.5020333333333334,0.0
4,0.1065014373450927,0.21,0.5116666666666667,0.0
4,0.1054832362601318,0.21,0.5322666666666667,0.0
4,0.1070647037047119,0.21,0.5614166666666666,0.0
4,0.1090568651510009,0.21,0.4982833333333333,0.0
4,0.1181567708791503,0.21,0.5351666666666665,0.0
4,0.1335349488486328,0.21,0.4665333333333335,0.027483333190282188
4,0.1412856301674804,0.21,0.5409833333333331,0.13635000054041543
4,0.1510201258874511,0.21,0.6811999999999999,0.48986666774749754
4,0.1559131000881347,0.21,1.0631833333333334,1.321633332570394
4,0.1567641941594238,0.21,0.5193333333333334,2.0914666493733725
4,0.1557554890495605,0.21,0.5151000000000001,2.684933349609375
4,0.1485468950205078,0.21,0.5608833333333333,3.146233352661133
4,0.1479044909208984,0.21,0.6412166666666669,3.3543166554768877
4,0.1527291937670898,0.21,0.6493,3.315166681925456
4,0.1537403351621094,0.21,0.4548999999999999,3.1097500101725264
4,0.1550615768984375,0.5,0.5006,2.6458833363850913
4,0.1554555075971679,0.5,1.0372833333333331,1.9433333333333336
4,0.1523833243300781,0.5,0.5235833333333333,0.8007499969800314
4,0.1556936683137207,0.5,1.1848666666666663,0.008966666777928671
4,0.1515389300429687,0.5,0.8190166666666666,0.0
4,0.1443455904812011,0.21,0.4490166666666667,0.0
4,0.1269611178430175,0.21,0.4299166666666667,0.0
4,0.115740474335205,0.21,0.8045166666666667,0.0
4,0.1094700438867187,0.21,0.9287416666666668,0.0
4,0.1058232710710449,0.21,0.937383333333333,0.0
4,0.1030464320090332,0.21,0.8746666666666669,0.0
4,0.1022998351914062,0.21,0.587333333333333,0.0
4,0.1037503938364257,0.21,0.5832666666666668,0.0
4,0.1112249928297119,0.21,1.0180833333333332,0.0
4,0.1234304007929687,0.21,0.5861166666666665,0.0225666667620341
4,0.1301281778059081,0.21,0.5462166666666669,0.13078333393732705
4,0.1421583462695312,0.21,2.9537333333333327,0.49658333428700757
4,0.1488846665778808,0.21,3.069183333333332,1.3377500050862632
4,0.1478851390649414,0.21,2.189433333333333,2.1496500066121422
4,0.1510971318779297,0.21,1.3072500000000005,2.7847833557128907
4,0.1508656017329101,0.21,1.9365500000000004,3.1891666615804035
4,0.1479087544199218,0.21,3.389933333333333,3.3821833597819015
4,0.1498429018259277,0.21,3.2847,3.3206166890462243
4,0.1469503392189941,0.21,2.6028166666666666,3.084299997965495
4,0.1512235141704101,0.5,1.7342833333333338,2.6492166748046877
4,0.1518151438725586,0.5,0.9232166971842451,1.9324500020345055
4,0.1459752852978515,0.5,0.958233347829183,0.8160833349227905
4,0.1480087528515624,0.5,0.6368833333333331,0.010133333285649616
4,0.1529161924953613,0.5,1.4863166666666667,0.0
4,0.1418434564130859,0.21,1.8294833333333345,0.0
4,0.1262192274853515,0.21,2.2440833333333337,0.0
4,0.1221224617272949,0.21,2.0129166666666665,0.0
4,0.1148864594902343,0.21,1.4625583333333334,0.0
4,0.1108952153330078,0.21,1.761566666666667,0.0
4,0.1071669723111572,0.21,1.3541166666666669,0.0
4,0.1079827056413574,0.21,1.2131,0.0
4,0.1069654735334472,0.21,1.163166666666667,0.0
4,0.1064773859504394,0.21,0.7077500000000002,0.0
4,0.1119728631600341,0.21,0.6663833333333333,0.05049999984105428
4,0.1190821854902343,0.21,0.7180666666666669,0.15188333257039385
4,0.1230527627512206,0.21,0.6791666666666663,0.5757166700363159
4,0.1305903937016601,0.21,1.2081166666666665,1.2441833368937176
4,0.1340890099262695,0.21,1.92675,2.017366663614909
4,0.1349078232192382,0.21,2.524349999999999,2.6083333409627274
4,0.1336490251325683,0.21,2.78965,2.950016647338867
4,0.1347770805300293,0.21,2.870216666666666,3.2460833282470705
4,0.1353516423935547,0.21,3.0536333333333325,3.2669166666666665
4,0.1415172156826172,0.21,2.606766666666668,3.072700007120768
4,0.1512906365949707,0.5,2.3019666666666665,2.6555666631062826
4,0.1482000981340332,0.5,1.6587500000000002,1.919883331298828
4,0.1415866082819824,0.5,2.368966666666667,0.7877333292961121
4,0.1420374733037109,0.5,2.6840499999999983,0.001783333301544189
4,0.1436342229006347,0.5,1.2180166666666663,0.0
4,0.1335595747082519,0.21,1.1009833333333336,0.0
4,0.1204731105190429,0.21,0.9084333333333338,0.0
4,0.1169452727150879,0.21,0.9192166666666663,0.0
4,0.108567185677124,0.21,2.142900000000001,0.0
4,0.1071745580172119,0.21,1.6587333333333332,0.0
4,0.1083065170079345,0.21,1.337,0.0
4,0.1092326721943359,0.21,0.5239833333333332,0.0
4,0.1095141669488525,0.21,0.4581666666666667,0.0
4,0.1103549690996093,0.21,0.48535,0.0
4,0.1096758822973632,0.21,0.46675,0.03145000036557516
4,0.1099742164887695,0.21,0.4904666666666668,0.13676666728655498
4,0.1093941452985839,0.21,1.2463666666666662,0.5323999977111815
4,0.1090362882312011,0.21,0.4404166666666666,1.3281500002543132
4,0.1107810006237793,0.21,1.3714666666666666,2.070266665140788
4,0.111328860248291,0.21,1.929416666666667,2.6737333348592123
4,0.1106319304257812,0.21,2.119866666666667,3.103950002034505
4,0.1103423931617431,0.21,2.365616666666667,3.3598500111897787
4,0.1109274130561523,0.21,2.0515833333333338,3.3790666605631507
4,0.1149054514404296,0.21,2.5644499999999995,3.1230333353678383
4,0.119700918864746,0.5,2.010616666666667,2.5677833493550617
4,0.1275487747392578,0.5,1.56485,1.9119999974568687
4,0.1281622341101074,0.5,1.1428666666666665,0.798183332602183
4,0.1327632832104492,0.5,0.6686333333333334,0.018150000413258875
4,0.1361975455163574,0.5,1.5328499999999994,0.0
4,0.1333241271274414,0.21,0.0322334249999976,0.0
4,0.1245834281132812,0.21,0.3642833333333332,0.0
4,0.1166902241127929,0.21,0.4350666666666667,0.0
4,0.1138479375722656,0.21,0.3993916666666667,0.0
4,0.1139826599886474,0.21,0.4423499999999997,0.0
4,0.1156404551397705,0.21,0.4189166666666669,0.0
4,0.1181110766899414,0.21,1.1099999999999997,0.0
4,0.1221039265805664,0.21,1.07265,0.0
4,0.1262114895114746,0.21,0.5244999999999999,0.0
4,0.1464831676977539,0.21,0.5378833333333333,0.005383333285649618
4,0.1529068487880859,0.21,0.4819833333333334,0.1733333333333333
4,0.1541752535900878,0.21,0.5414999999999998,0.18353333322207133
4,0.1583757275776367,0.21,0.5381166666666667,0.6439500042597454
4,0.1568887492380371,0.21,0.4749499999999998,1.1547999954223631
4,0.157171026095459,0.21,0.4286333333333334,1.1700333302815757
4,0.1583325527287597,0.21,0.4261166666666666,1.127716665903727
4,0.1601647360639648,0.21,0.4588666666666669,1.4093833389282227
4,0.1596152707060546,0.21,0.4147333333333333,1.3929333368937173
4,0.1584164799838867,0.21,1.3994499999999996,0.9944833361307781
4,0.1585285906286621,0.5,0.9514166666666676,0.41326666609446205
4,0.1579683696254883,0.5,0.9920833333333337,0.3906999991734823
4,0.154939112041748,0.5,0.731716666666667,0.195099999109904
4,0.1546205816000976,0.5,0.5643,0.0
4,0.1595572981933593,0.5,0.9099333333333331,0.0
4,0.1542813981047363,0.21,0.6618999999999999,0.0
4,0.1346840172055664,0.21,0.5514333333333333,0.0
4,0.1199888296315918,0.21,0.4391166666666665,0.0
4,0.1110298754580078,0.21,0.4972833333333335,0.0
4,0.1086811581420898,0.21,0.4546166666666667,0.0
4,0.1060975677103271,0.21,0.47115,0.0
4,0.1079425415426025,0.21,0.4609833333333334,0.0
4,0.1074918080249023,0.21,0.4301499999999999,0.0
4,0.1206141658925781,0.21,0.5183333333333332,0.0
4,0.1414322779228515,0.21,0.6711166666666664,0.04598333326975505
4,0.1509721061533203,0.21,0.7674833333333337,0.33481666501363117
4,0.1591975585419922,0.21,0.4579666666666664,0.6180833326975504
4,0.1613055127458496,0.21,0.4571166666666666,1.2503333282470706
4,0.1587672081486816,0.21,0.471466666666667,1.5962999928792316
4,0.1650703761789551,0.21,0.4327,2.5271999969482426
4,0.1588040984892578,0.21,0.4878666666666666,1.9555166625976566
4,0.1587656577854004,0.21,1.1628833333333335,2.149099983215332
4,0.1585814275629882,0.21,1.0750000000000006,2.5998499883015946
4,0.1538397106799316,0.21,1.3690333333333329,2.3328666559855145
4,0.1537712593725586,0.5,1.1781166666666667,2.1529999949137375
4,0.1575023055065918,0.5,1.5203000000000002,1.2982833340962725
4,0.1564082196760254,0.5,0.6271166666666667,0.6359499963124594
4,0.1532501019870605,0.5,0.5237499999999997,0.01711666663487752
4,0.1532145682143554,0.5,0.4837916666666666,0.0
4,0.151740048151123,0.21,0.816966666666667,0.0
4,0.130477410977539,0.21,0.7886333333333334,0.0
4,0.1215197441591796,0.21,0.8324166666666664,0.0
4,0.1164994186889648,0.21,0.7762833333333332,0.0
4,0.1176572632094726,0.21,0.6190666666666667,0.0
4,0.1159563208945312,0.21,0.6103499999999995,0.0
4,0.1179311930217285,0.21,0.5905499999999996,0.0
4,0.1199936191467285,0.21,0.5973666666666665,0.0
4,0.1303611060463867,0.21,0.51655,0.0
4,0.141692946592041,0.21,0.7126666666666666,0.0616500001748403
4,0.1522912161401367,0.21,0.7507500000000001,0.32763333384195964
4,0.1601146122653808,0.21,1.0410666666666664,0.6544500007629395
4,0.1627832858034668,0.21,1.1944500000000002,0.9996666628519694
4,0.1689484438166504,0.21,0.6795666666666665,1.4500999908447265
4,0.1676164464350586,0.21,1.2381166666666663,2.3020999857584634
4,0.164455684822998,0.21,1.7289000000000003,2.8925499877929686
4,0.16118383691333,0.21,1.8944333333333327,3.239783322652181
4,0.1639329217041015,0.21,0.9300500000000004,1.8924166615804041
4,0.1648021356462402,0.21,0.7922500000000002,1.895766658782959
4,0.1647481359394531,0.5,0.60845,0.991399995803833
4,0.1649510397338867,0.5,0.5319333333333335,0.3630000003178915
4,0.1647833651765136,0.5,0.6288166666666668,0.4119166650772095
4,0.1624232969865722,0.5,0.4316833333333333,0.03555000011126201
4,0.1613236741442871,0.5,0.9375833333333335,0.0
4,0.1557437505847168,0.21,0.3336667099999991,0.0
4,0.1304306509135742,0.21,1.3200500033333329,0.0
4,0.1190065499101562,0.21,0.8338166666666668,0.0
4,0.1159144334008789,0.21,0.5217500000000003,0.0
